45.57666833333333,-122.67988666666666
45.57666833333333,-122.67988666666666
45.576666666666675,-122.67988666666666
45.576665000000006,-122.67988666666666
45.576665000000006,-122.67988666666666
45.576666666666675,-122.67988833333332
45.57667,-122.67988833333332
45.576674999999994,-122.67989000000001
45.57668,-122.67989166666666
45.57668666666667,-122.67989333333335
45.576695,-122.679895
45.576703333333334,-122.67989833333334
45.576711666666675,-122.67990333333334
45.576719999999995,-122.67990999999999
45.57672833333333,-122.67991833333332
45.57673499999999,-122.67992833333334
45.57674,-122.67993999999999
45.57674166666667,-122.67994833333333
45.576744999999995,-122.67995333333334
45.576744999999995,-122.679955
45.576744999999995,-122.679955
45.576744999999995,-122.67995666666665
45.576746666666665,-122.67996
45.576746666666665,-122.67996333333333
45.576748333333335,-122.67997166666667
45.57675166666666,-122.679985
45.576753333333336,-122.67999999999999
45.576755000000006,-122.680015
45.576756666666675,-122.68002833333334
45.57675833333333,-122.68004166666667
45.57676166666667,-122.680055
45.576764999999995,-122.68006833333332
45.57677,-122.68008
45.57677666666667,-122.68009500000001
45.57678666666667,-122.68010833333334
45.576798333333336,-122.68011999999999
45.576811666666664,-122.68012833333333
45.57682833333333,-122.68013333333334
45.576845000000006,-122.68013666666666
45.57686166666667,-122.68014
45.576878333333326,-122.68014333333333
45.57689666666667,-122.680145
45.57691333333334,-122.68014666666667
45.576928333333335,-122.68014833333334
45.57694166666667,-122.68014833333334
45.57695166666667,-122.68014999999998
45.57695833333334,-122.68014999999998
45.576965,-122.68014999999998
45.576971666666665,-122.68015166666667
45.57697666666666,-122.68015166666667
45.576980000000006,-122.68015166666667
45.57698333333333,-122.68015166666667
45.576985,-122.68015166666667
45.576985,-122.68015333333332
45.576985,-122.68015333333332
45.576985,-122.68015166666667
45.576985,-122.68015166666667
45.576985,-122.68015166666667
45.57698333333333,-122.68014999999998
45.57698333333333,-122.68014999999998
45.57698333333333,-122.68014999999998
45.57698333333333,-122.68014999999998
45.57698333333333,-122.68014833333334
45.57698666666667,-122.68014833333334
45.576991666666665,-122.68014666666667
45.57699833333333,-122.680145
45.57700499999999,-122.68013833333335
45.577013333333326,-122.68013333333334
45.57702166666666,-122.68012833333333
45.57702833333333,-122.68012500000002
45.57703333333334,-122.68012166666668
45.577036666666665,-122.68011999999999
45.577036666666665,-122.68011999999999
45.577036666666665,-122.68011999999999
45.577038333333334,-122.68012166666668
45.577038333333334,-122.68012166666668
45.577040000000004,-122.68011999999999
45.57704166666667,-122.68011999999999
45.57704333333333,-122.68011833333334
45.57704999999999,-122.68011499999999
45.57705666666667,-122.68011
45.57706499999999,-122.680105
45.577075,-122.68009666666667
45.57708666666667,-122.68008666666668
45.57709833333333,-122.68007333333335
45.577108333333335,-122.680055
45.577115000000006,-122.68003500000002
45.57712,-122.68001000000001
45.57712166666667,-122.67998166666666
45.577124999999995,-122.67995166666667
45.577124999999995,-122.67991500000001
45.577126666666665,-122.67987666666667
45.577128333333334,-122.67983333333335
45.57713166666667,-122.67978999999998
45.57713166666667,-122.679745
45.57713333333333,-122.67969666666667
45.577135,-122.67964666666667
45.57713666666667,-122.67959333333334
45.57713999999999,-122.67953833333334
45.57714333333333,-122.67948166666665
45.57714333333333,-122.67942166666666
45.57714666666667,-122.67936166666665
45.577149999999996,-122.67929833333334
45.577151666666666,-122.67923333333334
45.577153333333335,-122.67916833333332
45.57715499999999,-122.67910166666667
45.57715666666666,-122.67903333333334
45.57715833333334,-122.678965
45.57715833333334,-122.67889500000001
45.577160000000006,-122.67882666666668
45.577161666666676,-122.67875666666666
45.577161666666676,-122.67868500000002
45.57716333333333,-122.678615
45.57716333333333,-122.67854333333335
45.577165,-122.67847166666667
45.577165,-122.67839833333333
45.577165,-122.67832500000002
45.57716666666667,-122.67825166666668
45.57716666666667,-122.67817833333332
45.57716666666667,-122.67810333333334
45.57716666666667,-122.67802833333332
45.57716833333334,-122.67795333333333
45.57716833333334,-122.67787833333333
45.57716833333334,-122.67780333333333
45.577169999999995,-122.67772833333332
45.577169999999995,-122.67765166666668
45.577171666666665,-122.67757666666667
45.577171666666665,-122.6775
45.577171666666665,-122.67742333333332
45.577173333333334,-122.67734666666665
45.577173333333334,-122.67727000000001
45.577173333333334,-122.67719166666666
45.577173333333334,-122.67711499999999
45.577175000000004,-122.67703666666667
45.577175000000004,-122.67695833333333
45.577175000000004,-122.67687833333333
45.577175000000004,-122.67679833333335
45.577176666666674,-122.67671999999999
45.577176666666674,-122.67664
45.577176666666674,-122.67656000000001
45.57717833333333,-122.67648
45.57717833333333,-122.67640000000002
45.57718,-122.67632
45.57717833333333,-122.67624166666668
45.57717833333333,-122.67616333333332
45.577176666666674,-122.676085
45.577176666666674,-122.67600833333333
45.577175000000004,-122.67593333333335
45.577175000000004,-122.67586000000001
45.577173333333334,-122.67578833333333
45.577173333333334,-122.67571666666666
45.577173333333334,-122.67564666666667
45.577173333333334,-122.67557833333333
45.577173333333334,-122.67551
45.577173333333334,-122.67544333333332
45.577173333333334,-122.67537833333333
45.577173333333334,-122.67531666666667
45.577173333333334,-122.67525666666667
45.577171666666665,-122.67520166666667
45.577171666666665,-122.67515
45.577171666666665,-122.67510166666668
45.577169999999995,-122.67505833333334
45.57716833333334,-122.67502
45.57716833333334,-122.67498666666667
45.57716833333334,-122.67495500000001
45.57716666666667,-122.67492833333333
45.577161666666676,-122.67490333333332
45.57715499999999,-122.67488
45.577145,-122.67486166666667
45.57713333333333,-122.67484666666665
45.57711833333333,-122.67483666666666
45.57710166666667,-122.67482999999999
45.577081666666665,-122.674825
45.577059999999996,-122.67482
45.577036666666665,-122.67481833333335
45.57701,-122.67481666666666
45.57698333333333,-122.67481500000001
45.576955,-122.67481500000001
45.576924999999996,-122.67481333333332
45.57689333333333,-122.67481166666667
45.57686,-122.67481166666667
45.57682499999999,-122.67481000000001
45.576789999999995,-122.67481000000001
45.576755000000006,-122.67481000000001
45.576719999999995,-122.67481000000001
45.57668333333333,-122.67481166666667
45.57664666666666,-122.67481333333332
45.576609999999995,-122.67481333333332
45.57657166666666,-122.67481666666666
45.57653333333333,-122.67481833333335
45.57649333333334,-122.67482166666666
45.57645333333333,-122.674825
45.57641333333333,-122.67482833333334
45.576373333333336,-122.67482999999999
45.57633333333333,-122.67483166666668
45.576294999999995,-122.67483500000002
45.57625500000001,-122.67483666666666
45.576215000000005,-122.67483833333333
45.57617666666667,-122.67483833333333
45.57614,-122.67483833333333
45.576103333333336,-122.67483666666666
45.576068333333325,-122.67483500000002
45.576033333333335,-122.67483500000002
45.57599833333334,-122.67483500000002
45.575966666666666,-122.67483500000002
45.575934999999994,-122.67483500000002
45.57590333333333,-122.67483500000002
45.57587166666667,-122.67483666666666
45.57584,-122.67483666666666
45.57580666666666,-122.67483666666666
45.57577500000001,-122.67483666666666
45.575739999999996,-122.67483833333333
45.575705,-122.67483833333333
45.57567000000001,-122.67484
45.57563333333333,-122.67484166666667
45.57559666666666,-122.67484333333331
45.575559999999996,-122.674845
45.57552333333333,-122.67484666666665
45.57548499999999,-122.67484833333334
45.575448333333334,-122.67485
45.57541166666667,-122.67485333333335
45.57537166666666,-122.674855
45.575334999999995,-122.67485666666668
45.57529833333333,-122.67485833333333
45.57525999999999,-122.67486166666667
45.57522166666666,-122.67486500000001
45.57518166666667,-122.67486833333332
45.57514166666667,-122.67487000000001
45.57510166666666,-122.67487000000001
45.57506,-122.67487166666666
45.575019999999995,-122.67487000000001
45.574980000000004,-122.67486833333332
45.57494,-122.67486500000001
45.57489999999999,-122.67486166666667
45.57485833333333,-122.67485833333333
45.57481833333333,-122.67485333333335
45.57477666666667,-122.67485
45.57473666666667,-122.67484666666665
45.574695000000006,-122.67484666666665
45.57465333333333,-122.674845
45.57461333333334,-122.674845
45.574571666666664,-122.674845
45.57453,-122.67484666666665
45.57448833333333,-122.67484833333334
45.574448333333336,-122.67484833333334
45.57440666666666,-122.67484833333334
45.57436666666668,-122.67485
45.574325,-122.67485
45.57428333333334,-122.67485
45.574241666666666,-122.67485
45.574198333333335,-122.67485
45.574156666666674,-122.67485166666665
45.574115,-122.67485166666665
45.57407166666667,-122.67485333333335
45.57402999999999,-122.67485333333335
45.57398833333333,-122.674855
45.57394666666667,-122.674855
45.573906666666666,-122.674855
45.57386666666666,-122.674855
45.573826666666676,-122.67485666666668
45.57378833333334,-122.67485666666668
45.573750000000004,-122.67485666666668
45.57371166666667,-122.67485666666668
45.57367333333333,-122.67485666666668
45.573634999999996,-122.67485666666668
45.57359499999999,-122.67485666666668
45.573556666666676,-122.67485666666668
45.57351833333334,-122.67485833333333
45.573478333333334,-122.67485833333333
45.57344,-122.67485833333333
45.57340000000001,-122.67485833333333
45.57336,-122.67485833333333
45.573319999999995,-122.67485666666668
45.573280000000004,-122.67485666666668
45.573240000000006,-122.67485666666668
45.5732,-122.67485666666668
45.57316000000001,-122.67485833333333
45.57311833333333,-122.67486
45.57307833333333,-122.67486
45.573038333333336,-122.67486166666667
45.57299833333333,-122.67486333333333
45.572958333333325,-122.67486333333333
45.572916666666664,-122.67486333333333
45.57287666666666,-122.67486500000001
45.572836666666674,-122.67486500000001
45.57279666666667,-122.67486500000001
45.57275666666666,-122.67486666666667
45.57271666666667,-122.67486666666667
45.572676666666666,-122.67486833333332
45.57263666666666,-122.67486833333332
45.57259666666667,-122.67486833333332
45.572554999999994,-122.67487000000001
45.572509999999994,-122.67487000000001
45.572463333333324,-122.67487166666666
45.572418333333324,-122.67487166666666
45.57237333333334,-122.67487333333332
45.57232833333334,-122.67487333333332
45.572284999999994,-122.67487333333332
45.57224166666666,-122.67487333333332
45.57219833333333,-122.67487333333332
45.57215833333333,-122.67487333333332
45.57211833333334,-122.67487166666666
45.57207833333334,-122.67487166666666
45.57204,-122.67487166666666
45.571999999999996,-122.67487166666666
45.571960000000004,-122.67487166666666
45.57192,-122.67487333333332
45.57187999999999,-122.67487333333332
45.57184,-122.67487166666666
45.57179833333333,-122.67487000000001
45.57175666666667,-122.67487166666666
45.571715,-122.67487166666666
45.57167333333334,-122.67487166666666
45.57163166666666,-122.67487333333332
45.57159,-122.67487333333332
45.57154666666667,-122.67487333333332
45.57150166666667,-122.67487333333332
45.57145833333334,-122.67487333333332
45.571414999999995,-122.67487333333332
45.571373333333334,-122.674875
45.571328333333334,-122.674875
45.571285,-122.67487666666666
45.57124,-122.67487833333334
45.57119666666667,-122.67488
45.57115166666667,-122.67488
45.57110666666667,-122.67488166666665
45.57106166666667,-122.67488166666665
45.57101833333333,-122.67488166666665
45.57097333333333,-122.67488333333334
45.57093166666667,-122.67488333333334
45.57089166666666,-122.67488333333334
45.570853333333325,-122.67488333333334
45.570816666666666,-122.67488333333334
45.57077833333333,-122.67488499999999
45.57073833333334,-122.67488499999999
45.5707,-122.67488833333333
45.570661666666666,-122.67488999999999
45.57062333333333,-122.67489166666668
45.570583333333325,-122.67489166666668
45.57054333333334,-122.67489166666668
45.570505000000004,-122.67489333333333
45.57046666666667,-122.67489333333333
45.57043,-122.67489500000002
45.570393333333335,-122.67489666666667
45.570358333333324,-122.67490000000001
45.570325000000004,-122.67490333333332
45.57029333333333,-122.67490500000001
45.57026166666666,-122.67490666666666
45.57023000000001,-122.67490833333335
45.57020166666666,-122.67491
45.570175,-122.67491
45.57015166666667,-122.67491
45.57013,-122.67491166666666
45.57011333333333,-122.67491166666666
45.570100000000004,-122.67491166666666
45.57009166666667,-122.67491166666666
45.570088333333324,-122.67491166666666
45.570086666666676,-122.67491166666666
45.570085,-122.67491166666666
45.570085,-122.67491
45.570085,-122.67491
45.570085,-122.67491
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570085,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490833333335
45.570086666666676,-122.67490666666666
45.570088333333324,-122.67490666666666
45.570088333333324,-122.67490666666666
45.570088333333324,-122.67490666666666
45.570086666666676,-122.67490500000001
45.570088333333324,-122.67490500000001
45.570088333333324,-122.67490500000001
45.570088333333324,-122.67490500000001
45.570088333333324,-122.67490500000001
45.570086666666676,-122.67490500000001
45.570085,-122.67490500000001
45.570078333333335,-122.67490500000001
45.57006833333333,-122.67490333333332
45.57005666666667,-122.67490333333332
45.570045,-122.67490500000001
45.570031666666665,-122.67491
45.57002000000001,-122.67491666666668
45.570006666666664,-122.67492666666666
45.56999333333333,-122.67494333333335
45.569983333333326,-122.67496333333332
45.56997500000001,-122.67498666666667
45.56997166666667,-122.67501499999999
45.56997166666667,-122.67504833333332
45.56997166666667,-122.67508166666667
45.56997333333334,-122.67512
45.56997500000001,-122.67515999999999
45.56997666666666,-122.675205
45.56997833333333,-122.67525333333333
45.56998,-122.675305
45.56998,-122.67535833333335
45.56998,-122.675415
45.56998,-122.675475
45.56998,-122.67553833333335
45.56998,-122.67560166666665
45.56998,-122.67566833333333
45.56998,-122.67573499999999
45.56998,-122.67580166666667
45.56998,-122.67586666666666
45.56998166666667,-122.67593000000001
45.56998166666667,-122.67599333333334
45.56998166666667,-122.67605499999999
45.56998,-122.676115
45.56998166666667,-122.676175
45.56998166666667,-122.67623166666665
45.56998166666667,-122.67628833333335
45.56998,-122.67634333333332
45.56998,-122.67639666666668
45.56997833333333,-122.67644999999999
45.56997500000001,-122.67649833333334
45.56997333333334,-122.67654333333333
45.56997,-122.67658166666666
45.56996833333333,-122.67660833333333
45.56996666666667,-122.67662333333334
45.56996666666667,-122.67663499999999
45.569965,-122.67664666666666
45.569965,-122.67666499999999
45.569965,-122.67669
45.569965,-122.67671833333334
45.569963333333334,-122.67675166666668
45.569963333333334,-122.67678666666667
45.569961666666664,-122.67682666666666
45.569961666666664,-122.67687
45.56996000000001,-122.67691500000001
45.56995833333334,-122.67696333333333
45.56995666666667,-122.67701333333335
45.56995666666667,-122.67706666666666
45.569955,-122.67712000000002
45.569955,-122.67717666666667
45.56995333333332,-122.67723333333333
45.56995333333332,-122.67729166666668
45.569951666666675,-122.67735166666668
45.569951666666675,-122.67741166666669
45.569951666666675,-122.67747333333334
45.56995,-122.67753499999999
45.56995,-122.67759833333334
45.56994833333333,-122.67765833333333
45.56994833333333,-122.67771833333333
45.56994666666666,-122.67777833333334
45.56994666666666,-122.67783499999999
45.569945000000004,-122.67789333333333
45.569945000000004,-122.67795166666669
45.569945000000004,-122.67801
45.56994666666666,-122.67806833333334
45.56994833333333,-122.678125
45.56994833333333,-122.67818000000001
45.56994666666666,-122.67823500000002
45.56994666666666,-122.67828833333333
45.56994666666666,-122.67834166666668
45.56994666666666,-122.67839333333335
45.56994666666666,-122.67844500000001
45.56994666666666,-122.67849833333334
45.56994666666666,-122.67855333333334
45.56994666666666,-122.67860833333334
45.56994666666666,-122.67866666666666
45.56994666666666,-122.678725
45.56994666666666,-122.678785
45.56994666666666,-122.67884666666666
45.56994666666666,-122.67890833333334
45.56994666666666,-122.67897333333333
45.56994666666666,-122.67903666666668
45.56994666666666,-122.67910333333333
45.56994666666666,-122.67916833333332
45.56994666666666,-122.679235
45.56994666666666,-122.67930166666665
45.56994666666666,-122.67936999999999
45.56994666666666,-122.67943833333332
45.56994666666666,-122.67950833333335
45.56994666666666,-122.67957833333334
45.56994666666666,-122.67964833333332
45.56994666666666,-122.67971833333334
45.56994666666666,-122.67978833333333
45.569945000000004,-122.67985833333333
45.569945000000004,-122.67993
45.569943333333335,-122.67999999999999
45.569943333333335,-122.68007333333335
45.569943333333335,-122.680145
45.569943333333335,-122.68021666666667
45.569941666666665,-122.68028666666666
45.569941666666665,-122.68035499999999
45.569941666666665,-122.68042333333332
45.569941666666665,-122.68049
45.569941666666665,-122.680555
45.569941666666665,-122.68061666666667
45.569943333333335,-122.68068
45.569943333333335,-122.68074
45.569943333333335,-122.6808
45.569943333333335,-122.68085666666666
45.569943333333335,-122.68091333333332
45.569941666666665,-122.68097000000002
45.569941666666665,-122.68102333333333
45.569941666666665,-122.68107833333333
45.569939999999995,-122.68113
45.569939999999995,-122.68118166666666
45.569941666666665,-122.68123333333332
45.569941666666665,-122.68128333333334
45.569941666666665,-122.68133166666667
45.569941666666665,-122.68137999999999
45.569941666666665,-122.681425
45.569941666666665,-122.68146833333334
45.569941666666665,-122.68151000000002
45.569941666666665,-122.68154666666666
45.569941666666665,-122.68158166666666
45.569943333333335,-122.681615
45.569943333333335,-122.68164333333334
45.569943333333335,-122.68167
45.569943333333335,-122.68169166666667
45.569943333333335,-122.68171166666667
45.569941666666665,-122.68173
45.569941666666665,-122.68174666666667
45.569939999999995,-122.68176166666666
45.569939999999995,-122.68177333333333
45.569938333333326,-122.681785
45.569938333333326,-122.68179666666668
45.569938333333326,-122.68180666666667
45.569938333333326,-122.68181666666666
45.56993666666667,-122.68182333333334
45.56993666666667,-122.68182833333334
45.56993666666667,-122.68182833333334
45.56993666666667,-122.68182833333334
45.569935,-122.68182666666668
45.569935,-122.68182666666668
45.569935,-122.68182499999999
45.569935,-122.68182499999999
45.569935,-122.68182333333334
45.569935,-122.68182333333334
45.569935,-122.68182333333334
45.569935,-122.68182333333334
45.569935,-122.68182166666665
45.569935,-122.68182166666665
45.569935,-122.68182166666665
45.569935,-122.68182166666665
45.569935,-122.68182
45.569935,-122.68182
45.569935,-122.68182
45.569935,-122.68181833333334
45.56993666666667,-122.68181833333334
45.56993666666667,-122.68181833333334
45.569935,-122.68181666666666
45.569935,-122.68181666666666
45.569935,-122.681815
45.56993666666667,-122.681815
45.56993666666667,-122.681815
45.56993666666667,-122.68181333333332
45.56993666666667,-122.68181333333332
45.56993666666667,-122.68181333333332
45.56993666666667,-122.68181166666666
45.56993666666667,-122.68181166666666
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181000000001
45.56993666666667,-122.68181333333332
45.56993666666667,-122.68181666666666
45.56993666666667,-122.68182333333334
45.56993666666667,-122.68183333333333
45.56993666666667,-122.68185166666666
45.56993666666667,-122.68187166666667
45.56993666666667,-122.68189666666667
45.56993666666667,-122.68192333333333
45.56993666666667,-122.68195333333333
45.56993666666667,-122.68198666666667
45.56993666666667,-122.68202333333332
45.56993666666667,-122.682065
45.56993666666667,-122.68211000000001
45.56993666666667,-122.68215666666669
45.569935,-122.68220500000001
45.569935,-122.68225499999998
45.569935,-122.68230666666665
45.569935,-122.68236
45.569935,-122.68241666666667
45.569935,-122.68247833333335
45.569935,-122.68254499999999
45.56993666666667,-122.68261333333334
45.56993666666667,-122.68268333333332
45.56993666666667,-122.68275666666665
45.569938333333326,-122.68283000000001
45.569939999999995,-122.68290666666665
45.569941666666665,-122.682985
45.569943333333335,-122.68306333333334
45.569945000000004,-122.68314333333335
45.56994666666666,-122.68322500000001
45.56994833333333,-122.68330666666667
45.569951666666675,-122.68338833333334
45.569955,-122.68347166666666
45.56995666666667,-122.68355500000001
45.56995833333334,-122.68363666666667
45.56996000000001,-122.68372
45.569961666666664,-122.68380499999999
45.569963333333334,-122.68388666666667
45.569963333333334,-122.68396833333333
45.569963333333334,-122.68404833333334
45.569963333333334,-122.68412833333332
45.569963333333334,-122.68420666666667
45.569963333333334,-122.684285
45.569963333333334,-122.68436500000001
45.569963333333334,-122.684445
45.569963333333334,-122.68452666666666
45.569963333333334,-122.68460833333332
45.569963333333334,-122.68468999999999
45.569963333333334,-122.68477
45.569965,-122.68485166666666
45.56996666666667,-122.68493166666667
45.56996666666667,-122.68501166666668
45.56996833333333,-122.68509166666666
45.56997,-122.68517166666668
45.56997166666667,-122.68525166666669
45.56997166666667,-122.68533333333335
45.56997333333334,-122.68541333333333
45.56997333333334,-122.68549333333334
45.56997500000001,-122.68557166666666
45.56997500000001,-122.68564833333333
45.56997500000001,-122.68572333333334
45.56997500000001,-122.68579666666668
45.56997500000001,-122.68586833333332
45.56997500000001,-122.68593833333334
45.56997666666666,-122.68600666666667
45.56997666666666,-122.68607500000002
45.56997666666666,-122.68614166666666
45.56997666666666,-122.68620666666666
45.56997666666666,-122.68627
45.56997666666666,-122.68633166666665
45.56997666666666,-122.68639333333334
45.56997666666666,-122.68645333333333
45.56997666666666,-122.68651
45.56997666666666,-122.686565
45.56997500000001,-122.68661333333333
45.56997500000001,-122.68666166666665
45.56997500000001,-122.68670833333333
45.56997333333334,-122.68675166666665
45.56997,-122.68679333333333
45.56996833333333,-122.68683000000001
45.56996833333333,-122.68686333333332
45.56996833333333,-122.686895
45.56997,-122.68692166666666
45.56997,-122.68694333333333
45.56997,-122.68696333333334
45.56997,-122.68697833333333
45.56997166666667,-122.68699
45.56997166666667,-122.68699833333334
45.56997166666667,-122.68700500000001
45.56997333333334,-122.68701166666666
